userId,movieId
1,28
1,131098
1,131104
2,53
2,467
2,495
3,626
3,131724
3,889
4,99
4,3496
4,3567
5,467
5,626
5,1140
6,131098
6,99
6,148
7,467
7,626
7,633
8,131098
8,99
8,33138
9,131098
9,131104
9,53
10,131098
10,467
10,626
11,131098
11,131104
11,53
12,6
12,28
12,29
13,131098
13,131104
13,53
14,40
14,99
14,148
15,53
15,99
15,495
16,626
16,5468
16,5746
17,131098
17,53
17,163925
18,53
18,163925
18,99
19,172705
19,44943
19,113829
20,131098
20,53
20,99
21,467
21,626
21,3201
22,148
22,496
22,633
23,1140
23,99636
23,5746
24,131098
24,33138
24,633
25,28
25,131098
25,50
26,467
26,626
26,131724
27,131098
27,53
27,391
28,8911
28,3939
28,3940
29,131098
29,53
29,163925
30,131098
30,131104
30,53
31,131098
31,53
31,99
32,53
32,163925
32,99
33,131098
33,53
33,163925
34,131724
34,3567
34,4180
35,131098
35,40
35,53
36,626
36,3496
36,3567
37,53
37,163925
37,99
38,131098
38,131724
38,132153
39,131098
39,53
39,163925
40,40
40,53
40,163925
41,626
41,5746
41,6835
42,131098
42,53
42,163925
43,14
43,17
43,26
44,131098
44,53
44,99
45,131098
45,53
45,163925
46,131098
46,131104
46,53
47,1140
47,3567
47,8911
48,131098
48,131104
48,53
49,131098
49,53
49,163925
50,3567
50,1140
50,27751
51,131098
51,53
51,163925
52,131098
52,131104
52,53
53,1
53,6
53,11
54,1140
54,3567
54,5746
55,131098
55,163925
55,131237
56,131098
56,131104
56,53
57,131098
57,163925
57,131237
58,131098
58,53
58,163925
59,53
59,163925
59,99
60,131098
60,53
60,99
61,53
61,163925
61,99
62,131098
62,53
62,163925
63,626
63,131724
63,3939
64,131098
64,53
64,163925
65,131098
65,131104
65,53
66,131098
66,131104
66,53
67,131098
67,53
67,99
68,99636
68,4402
68,172705
69,131098
69,131104
69,53
70,53
70,163925
70,99
71,131098
71,131104
71,40
72,131098
72,53
72,163925
73,131098
73,53
73,163925
74,131098
74,131104
74,53
75,131098
75,467
75,626
76,1140
76,3567
76,5059
77,40
77,53
77,163925
78,131098
78,131724
78,876
79,40
79,53
79,163925
80,131098
80,53
80,163925
81,40
81,467
81,626
82,131098
82,163925
82,131237
83,148
83,467
83,496
84,53
84,99
84,148
85,131098
85,163925
85,148
86,131098
86,53
86,163925
87,131098
87,131104
87,53
88,131098
88,53
88,163925
89,1140
89,99636
89,3567
90,53
90,163925
90,99
91,876
91,99636
91,4180
92,131098
92,53
92,163925
93,28
93,131098
93,131104
94,467
94,626
94,131724
95,131098
95,53
95,163925
96,131098
96,131104
96,53
97,131098
97,40
97,53
98,131098
98,53
98,163925
99,131098
99,131104
99,53
100,131098
100,53
100,163925
101,131098
101,40
101,53
102,131098
102,131104
102,40
103,131098
103,53
103,163925
104,131098
104,626
104,131724
105,131098
105,53
105,99
106,131098
106,131104
106,53
107,131098
107,53
107,163925
108,131098
108,131104
108,53
109,626
109,131724
109,99636
110,131098
110,148
110,496
111,131098
111,148
111,467
112,163925
112,131237
112,33138
113,131098
113,53
113,163925
114,148
114,496
114,626
115,131098
115,131104
115,53
116,66320
116,3567
116,102084
117,131098
117,132153
117,1140
118,131098
118,163925
118,131237
119,131098
119,53
119,163925
120,131098
120,163925
120,131237
121,131098
121,163925
121,131237
122,28
122,131098
122,131104
123,131098
123,163925
123,131237
124,131098
124,53
124,163925
125,53
125,163925
125,99
126,467
126,626
126,131724
127,241
127,467
127,626
128,131098
128,53
128,163925
129,131098
129,53
129,163925
130,163925
130,99
130,148
131,626
131,1140
131,8911
132,8911
132,5746
132,6835
133,3567
133,6408
133,8738
134,53
134,163925
134,99
135,131098
135,53
135,163925
136,40
136,467
136,626
137,131098
137,53
137,163925
138,131098
138,131104
138,40
139,148
139,496
139,626
140,53
140,99
140,148
141,131724
141,3567
141,5746
142,131098
142,131104
142,53
143,40
143,148
143,467
144,163925
144,148
144,131237
145,131098
145,131104
145,40
146,131098
146,40
146,53
147,32799
147,40
147,53
148,148
148,467
148,496
149,148
149,496
149,131724
150,131098
150,163925
150,148
151,131098
151,131104
151,53
152,53
152,163925
152,99
153,8911
153,6983
153,8690
154,28
154,131098
154,53
155,53
155,163925
155,99
156,163925
156,148
156,131237
157,131098
157,53
157,163925
158,131098
158,65596
158,163925
159,131098
159,132153
159,1140
160,148
160,496
160,131724
161,131098
161,131104
161,53
162,131098
162,131104
162,40
163,148
163,496
163,626
164,131098
164,53
164,163925
165,131098
165,626
165,131724
166,131098
166,53
166,163925
167,131724
167,1140
167,99636
168,131098
168,40
168,53
169,28
169,131098
169,131104
170,99
170,148
170,496
171,28
171,131098
171,131104
172,148
172,389
172,467
173,131098
173,131104
173,467
174,131098
174,53
174,99
175,131098
175,53
175,163925
176,40
176,53
176,163925
177,131098
177,53
177,99
178,131098
178,53
178,163925
179,131098
179,53
179,163925
180,163925
180,148
180,131237
181,626
181,131724
181,1140
182,131098
182,53
182,163925
183,131098
183,131104
183,53
184,131098
184,131104
184,53
185,53
185,163925
185,99
186,131098
186,53
186,163925
187,131098
187,132153
187,34312
188,131098
188,131104
188,53
189,467
189,626
189,131724
190,131098
190,163925
190,131237
191,131098
191,53
191,163925
192,131098
192,131104
192,99
193,1140
193,3567
193,136850
194,163925
194,148
194,131237
195,148
195,33138
195,496
196,131098
196,40
196,53
197,40
197,33138
197,626
198,53
198,99
198,148
199,3567
199,3939
199,3940
200,131098
200,53
200,163925
201,131098
201,131104
201,53
202,131098
202,53
202,163925
203,131098
203,53
203,163925
204,131098
204,53
204,163925
205,131098
205,148
205,467
206,131098
206,131104
206,53
207,131098
207,163925
207,148
208,131098
208,163925
208,131237
209,53
209,163925
209,99
210,131098
210,53
210,163925
211,131098
211,53
211,163925
212,6983
212,8911
212,8804
213,131098
213,53
213,163925
214,163925
214,131237
214,131724
215,131098
215,163925
215,99
216,163925
216,99
216,131237
217,131724
217,1140
217,3567
218,131098
218,148
218,467
219,1631
219,2075
219,3939
220,131098
220,53
220,163925
221,131098
221,53
221,163925
222,3567
222,8911
222,131724
223,3567
223,5746
223,6835
224,131098
224,131104
224,40
225,131098
225,53
225,163925
226,131098
226,53
226,163925
227,131098
227,131104
227,53
228,131098
228,53
228,163925
229,131098
229,40
229,53
230,99636
230,6408
230,8738
231,40
231,391
231,626
232,53
232,163925
232,99
233,5746
233,6835
233,6983
234,131098
234,131104
234,53
235,131098
235,53
235,163925
236,131098
236,131104
236,53
237,40
237,467
237,626
238,131098
238,148
238,496
239,131098
239,53
239,163925
240,131098
240,131104
240,40
241,163925
241,148
241,131237
242,40
242,53
242,163925
243,40
243,50
243,53
244,131098
244,131104
244,53
245,626
245,131724
245,1140
246,131098
246,53
246,163925
247,131098
247,626
247,132153
248,148
248,496
248,626
249,131098
249,53
249,163925
250,131098
250,53
250,77
251,131098
251,40
251,53
252,131098
252,131104
252,53
253,131098
253,40
253,53
254,131098
254,53
254,163925
255,467
255,626
255,131724
256,131098
256,131104
256,40
257,626
257,633
257,131724
258,131098
258,131104
258,53
259,131098
259,148
259,496
260,131098
260,53
260,99
261,131098
261,53
261,163925
262,131098
262,626
262,132153
263,131098
263,163925
263,99
264,131098
264,33649
264,132153
265,131098
265,626
265,633
266,163925
266,99
266,131237
267,131098
267,131104
267,40
268,626
268,99636
268,3410
269,131098
269,131104
269,53
270,53
270,99
270,33138
271,148
271,496
271,131724
272,131098
272,53
272,467
273,131098
273,131104
273,40
274,148
274,467
274,496
275,131098
275,53
275,163925
276,28
276,29
276,32
277,131098
277,53
277,98361
278,131098
278,53
278,163925
279,467
279,626
279,131724
280,131098
280,53
280,163925
281,131098
281,131104
281,163925
282,131098
282,53
282,163925
283,163925
283,131237
283,131724
284,131098
284,131104
284,40
285,53
285,163925
285,99
286,163925
286,148
286,131237
287,5746
287,6408
287,6835
288,131098
288,163925
288,131237
289,163925
289,148
289,131237
290,131098
290,53
290,163925
291,131098
291,131104
291,53
292,131098
292,467
292,132153
293,131724
293,876
293,1140
294,5746
294,5764
294,136850
295,131098
295,163925
295,99
296,131098
296,131104
296,40
297,131098
297,131104
297,131724
298,5607
298,4180
298,167064
299,131098
299,131104
299,53
300,131098
300,40
300,53
301,131724
301,1140
301,168218
302,131098
302,53
302,163925
303,163925
303,131237
303,284
304,131098
304,131104
304,53
305,131098
305,53
305,163925
306,148
306,467
306,496
307,172705
